@NeverYouNeverI @LISAAASTHOUGHTS - pleeeeease, don't spam twitter again ,0
bittersweet finish to first year of teaching.... &quot;ms. tsang, i'm going to miss you.&quot; .... awwwww... ,0
@Mickie_1 They were out  waiting list of like 20 or so. I just gonna have to wait. Also pondering iphone...,0
Must not be my day ,0
MY LAPTOP IS BROKEN. SUM1 DROPPED IT SO I'LL BE OUT FOR A WHILE.  *b-bye interwebs*,0
Pixar rules! They did it &quot;UP&quot; again big time! I almost cried at parts... ,0
@Leah_Pie I don't have that movie....  I haven't even seen it! I'm missing out!,0
@Jesuslover797 AWWW!! u saw it without me  how could u well tell daddy im dissapointed that u 2 couldn't wait............. ,0
@digitalruse man, I wish we lived close to you guys. I have nothing to do and I would love to help out with the new house ,0
Mini-crises handled, but killed my run.  Off down the peninsula to weddingness.,0
Great, my car broke down. It might the starter. Remind me never to buy american cars again. I miss my Mitsubishi Eclipse. ,0
my dad cleaned the carpets last night. i had 2 clean out my room. i was stupid &amp; put everything on my bed and i had to sleep on the couch ,0
@FloodedLungs Ahaha, ikr? I wish our arch cards had Joe Jonas on them. ,0
God damn it. Cant get in to Marilyn Manson. Too many people!!!! Its closed ,0
@LtGenPanda The Digg link takes me to a TinyPic page and there's no pic ,0
@kimmmxo i'm not gonna be in town ,0
wants to go back in time and save the best cat in the world GiGi! I miss her so much ,0
is so bored &amp; doesn't know what to watch ,0
Neflix commercial on TV just reminded me I have a video from FamilyVideo that's a week &amp; half late. Fukdge! Probably owe 10 bucks. ,0
@SethSimonds oh... yes. Red is Manhattan. New England is White. You probably knew this. why you messing with me? ,0
@JessicaSimpson I heard from several places u&amp;Ken were gonna be on QVC yesterday&amp;today &amp;now you're not on  I hope all is well. Much love!,0
500 updates to badd its not 500 folllowes x ,0
lost my bberry storm last night i set it on top of my car forgot and drove away. SUCKS. i saved for 3 months for that ,0
Haha I'm not there! So it's not 'everyone' ..but I don't count..I'm a nobody. ,0
@chemicalzombie you don't like emo ,0
@Djnastynas LOL sounds fun!! I'm so bored here ,0
devins helpin me study. lots to do. what a yucky day for grad parties  nine days ,0
ohh and im a right loner to be honesttt ,0
tried to get Michael Macintyre tickets for Norwich at end of July, went on sale yesterday and sold out already ,0
@moondancemandy omg you should call me during one of their songs ,0
Oh snap! @jonasbrothers YouTube acct got suspended. I'm sure Joe's Single Ladies dance is to blame. ,0
@BlkwithWhtStrpz yu too far BTF it wud only be a tease, ,0
@jakebowles_ kkk, sorry out if something wrong, the English translator ,0
Hate how they dont have the &quot;coming up&quot; bit on Big Brother anymore ,0
@mileycyrus tell nick that their youtube account got suspended  jonasbrothersmusic @jonasbrothers,0
painters are in the living room, they unplugged the modem. I'm sad face panda over this one ,0
@aniqa_x thanks! still need to do loads more though. i honestly feel like i know NOTHING about A2 chemistry... ,0
@Poshpinkla i motherfreakin missh you! ,0
jaavi i miss you girl ,0
@quartetship that's so depressing  I'm glad that I downloaded it while I had the chance. Lmao.,0
My eyes feelin a lil better but my left one is pink again!! ,0
This weather sucks  its raining I can't wait to get home and take a steamy bath.,0
Last night with Alex tonight ,0
did i say grilling? i meant burning  gosh dang it!,0
Eating funnel cake outside while its windy is not the bidness. Got powdered sugar on my jeans. ,0
Gotta knock this laundry out ,0
twitpic not loadingv ,0
@cuethedanger I knew I was gunna get a parking ticket at your house ,0
missin' someone special as hell! ...is he thinkin' of me 2? ,0
@Bill_Cameron I understand we won't get our results until 9pm tomorrow.  Ages yet. The Netherlands managed to get them on Friday.,0
pretty saturday, with nothing to do ,0
I literally LOVE the &quot;Live At Wembley&quot;-DVD! It kicks Just My Luck down to second place.. God it's amazing!!! Wish I was there tho... ,0
Off to work.   ,0
visiting chooks have left  glad that friends' DD is out of hosp of course, but sad to C hens go. T seems no further persuaded. double ,0
At fire and stone now after watching terminator. Film was ... not like terminator classics. It could have been so much more. ,0
Walking to the bus stop and i just realised i'm singing along to my ipod outloud  ha. X,0
@KWEE79 Im glad I'm not the only 1 wit that down fall ,0
@laurenconrad http://twitpic.com/4wh4d - stunning i love you Lauren n i cant believe your leaving the hills it wont be the same  your  ...,0
There goes my favorite hoodie and new wallet. And all it's contents. ,0
@purplefangs imagen me at the movies crying , I was where's my tissue ,0
@Leena24 nope I can't  ,0
ewww mah chocolate is all nastyyy ,0
they never fucking played ftsk  so we never got to do our smexy dance! gutteddd,0
It's 35F today and raining and snowing at the same time  This weather is just nuts. Lightning storm yesterday kept me off my computer.,0
WOW! I'm actually in my living room! :O I havnt been out of my bed in like 3 days cause I can't walk!  but I'm doing a bit better! ,0
@Twi_Heart cool, but i had to change my picture back  my other one was MUCH cooler ,0
Back in London after a relaxing weekend at home. Just one more week left in halls, how sad    had better enjoy it then! ;),0
@tamaryn Um... really weird! I loved Thore running through the woods and Andreas looking fine in that park though! Where is Jo? ,0
@Jessybaby1 oooooooooohhh ha that i do not know. i feel so friendless and lonely on here ,0
    I'll be working when Pottercast/Lupins/Willows come near me.  FAIL.,0
@marty2810 I'm sorry ,0
Off to have dinner. Don't feel too good at all ,0
why will no one play badmitton with me?!?!?!?! ,0
@azandiaMJBB I guess it just wasn't meant 2b  oh wellll...we'll always have twitter. #babealertCEO,0
The people that make the planograms need to get new jobs where intelligence is not required... STRESS!!! ,0
cooking macaroni &amp; chesse...btw there's nothing good on tv ,0
3. @marvwon reppin for Team Darkies. &amp; do i get a say in this Drake thing? oh, wait.. Im a light bright now   this is all so wrong. *sigh*,0
got my fabric - Yay! didn't get my U bar - Booo!  girls coming round - Yay! ;). Also had a lovely (although unexpected) day with daddy x,0
Maybe I should get a book on lucid dreaming so I can remember them more often, that was a flippin good song ,0
Its a ugly day in Hacienda Heights ,0
http://twitpic.com/6rpgd - Blown out today ,0
@onti1 yes I need a ride ,0
@gegiizsodope definitely...    --- so it has been a rough couple of days for me... and whats wrong with u?,0
@MsKellanLautner aww. That relly sux  #71Hockey=Life,0
Just Got Home And Is Drenched..  FREEZING.,0
@twixnurse72 yeah that would be awesome but it won´t happen unfortunately and that´s for sure now. ,0
my lifee sux compaired to Demi's and Miley's! i wish i was best friends with them! ,0
Motherfucker! I just scratched my phone... Aggg and I was doing so good ,0
so much to do today, and i dont look forward to do any of it  someone bring out a good plan!,0
no one knows? ,0
rewind..sushi was NOT  all dat ,0
Sitting in bed. Feeling emotionaly and physicaly crappy. I feel like crying ,0
@guarros i'll be back second week of July - but you will be gone . .   ,0
@topgold I only really need it for email and some internet sites. Has been ok before. You've got me worried now ,0
@DebbieFletcher its like really annoying  is tom still winning ? xx,0
Damn I think LaserDisc Database (http://www.lddb.com) ate one of my submissions. Lot of work &amp; little reward I guess ,0
So, in 20 min. I'll be home alone w/ no vehicle. Suck. I wanted to go to the outlet mall. ,0
working for the rest of the weekend.... boo!     stop by and visit me,0
Seduction exhibit at F.I.T.  Sorry, no pics allowed ,0
waiting for my chinese yum yum. I just cannot get into BB this year...bit gutted about it really ,0
Packing...moving from Upper East Side to Union Square! ,0
My back is killing me ,0
On our way home from nyc a little early..miss jaz too much ,0
@iloveWTCC4life yep i know! this week was the easy subjects! next week is the hard ones! ,0
@diazofbf HEY :-P sorry to hear about your friend  hope everything is ok. I'm almost done w my Mgmt class, so I'll be sending notes soon!,0
@Lisendral  definitely Monday.,0
@goldengirlsnews Really wish I could go.  I miss Bea ,0
@mhictire Yeah it was &quot;cute&quot; but not great. I'll probably try out a another episode. First one didn't wow me. ,0
Awww Jonas Brothers Youtube account suspended ,0
babysittin today and not happy that I am not going to see him now!!! ,0
@mrstu69 yikes!! Been there done that with the tent  at least the first half was glorious.  X,0
wishes she was back at oasis ,0
Oh man I hate my life ,0
wishes she was in DC.  At least if I'm bored there I could go and harass the gang ,0
back from the bahamas...back in atlanta ,0
got heartburn sumthin brazy...anyone have any suggestions how to get rid of it? ,0
it's raining,,ggrrr..storming right now  better to turn off this pc..b back home in 4 hours..have a wonderful day!! hugs &amp; kisses,0
Got the confirmation letter. Am leaving my job on the 12th. That's very very soon. Bit of a shock, need to say goodbye to so many people. ,0
@ejblackburn How I wish he was still on the Board - him and Warren ,0
People are still making fun of my pink msn font,  ,0
@olesyarulin Heyy !how are you?!long time no see ,0
@Playwithinaplay and we both have twitters  yayyyy! miss you already, when do i get to read your novel?,4
i'm watching eminems top 40 on t.m.f @gailporter thats nearly as bad as watching crime channel. no wonder we are single  singledom rocks!,4
ugggg homework homework homework. i wish i was getting ready for the MTV awards haha ,4
Just got back from swimming. Half my body is sunburnt. Wohooo Going to get a tan ,4
2 more hours till the MTV Movies Awards! ,4
I am in love with Anna Percy and Ben Birnbaum ,4
@nataliejoan14 hhahahaha well good luck on your writing ,4
...That's my chick...lady Gaga ..I do like a man with a big dic* ..but gotta know what to do with it  owwh amen to that !,4
@guerillamilk those drinks r pretty tasty ,4
Taking belle for a walk ,4
@panacea81 I'm just peachy. ,4
@kirstiealley You're gorgeous ,4
Tour is going great! Beautiful weather! Montana says hi back  super stoked about tonight and seeing devil makes three! It was all last ...,4
@TiksHI Hello there. Hope your day is going well. ,4
@charlieskies omg are you kidding me charlie how you found this i have no idea but dog raping cat omg ,4
@KINGSMACKED Lol carving me in basketball is not the reason you're coming down here.....you're coming to bond wit ur aunt. That is all. ,4
In the car with the fam and jefff going to benhihannas ,4
At the beach in hawaii, oih yeah. ,4
@KBarrick You'd get a lot of bot follows. ,4
@buckhollywood - The Hills finale is at 8. ,4
@CarnellUNYC thanks carnell! ,4
@HappyCork Your Welcome! Enjoy ,4
@meganlo haha you're such a dork. but thats okay ,4
Greek Festival &lt;3 &quot;put it on your BLOGGG&quot;  jackie ,4
@RuthieRosie thanks!! I am having a great day  how's noah doing?!?,4
Time to go for a bike ride... hope it goes well ,4
@keepitfly happy birthday and keep it fly  (flower),4
Wow. Such a hot day. Literally &amp; Figuratively! Gotta love Rotterdam(s inhabitants). &amp; the Music at the Dunya Festival of course.. ,4
